"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"473","EMC4",1.20906993001412,8.12713232632405,2.96413892959937,0.018834188882462,0.0967562430995548,-3.02355217997324,0.00820899885567684,"Upregulated (π < 0.05)",""
"474","ATL2",-0.72279394297682,8.97518775853959,-2.87895811655757,0.0188542187736099,0.0967562430995548,-3.12551213499519,0.0566859905577964,"not signifficant",""
"475","PDLIM5",-1.27956148150593,17.4896091928823,-2.81437708739636,0.0188666730181808,0.0967562430995548,-3.24057638741318,0.00621793463831425,"Downregulated (π < 0.05)",""
"476","NIPSNAP3B",-0.741035124137941,11.4187763593499,-2.80813449674211,0.0190669156162932,0.0975777446245595,-3.25060425571762,0.0531651943394708,"not signifficant",""
"477","TAGLN2",1.17132442057063,11.5088503577348,2.80654759228471,0.0191181598501284,0.0976348792346181,-3.25315322764172,0.00970545354940955,"Upregulated (π < 0.05)",""
"478","TUBB6",1.18411757682373,9.23787917886982,2.80515490177899,0.0191632471300379,0.0976603975078919,-3.25539018329882,0.00925212460184883,"Upregulated (π < 0.05)",""
"479","PSMB2",-0.734737258643746,10.7403337315256,-2.8011167056804,0.0192945886077117,0.0981244631490309,-3.26187606140171,0.0549851730868629,"not signifficant",""
"480","EARS2",-0.966018418704561,9.82068531729917,-2.79957884365064,0.0193448459027778,0.0981750929565976,-3.2643459444373,0.0221202736835608,"Downregulated (π < 0.05)",""
"481","EPDR1",-0.657726954060431,11.2360144998349,-2.79299375865725,0.0195615451285344,0.0989423056487587,-3.27492110023221,0.0751986080959851,"not signifficant",""
"482","RETREG1",-0.838399645877688,11.1032594427921,-2.79230304272119,0.0195844164274361,0.0989423056487587,-3.27603025989728,0.0369775796576517,"Downregulated (π < 0.05)",""
"483","PSMD12",-0.615930165923364,10.9429805751279,-2.78955069997295,0.0196758215757768,0.0989423056487587,-3.28044985177021,0.0889573409923537,"not signifficant",""
"484","PRDX6",0.608429925582026,16.8143150825444,2.78933378304012,0.0196830436494594,0.0989423056487587,-3.28079815708776,0.0916378050048688,"not signifficant",""
"485","PTCD3",-0.933521922036986,8.9946632176221,-2.78885168276841,0.0196991043676716,0.0989423056487587,-3.28157226398987,0.0255757513442518,"Downregulated (π < 0.05)",""
"486","CASQ1",-1.41375321283521,18.1536445446267,-2.78745556955682,0.0197456891985535,0.0989722199334906,-3.28381395559507,0.00389240913654974,"Downregulated (π < 0.05)",""
"487","IGKV3D-11",1.09732253951467,13.6818250475097,2.78422024041004,0.0198540717715281,0.099311126972161,-3.28900856494212,0.0135578862762403,"Upregulated (π < 0.05)",""
"488","SIRT3",-1.12520336509495,9.89657675287722,-2.77930565541133,0.0200198581913563,0.0999351937584916,-3.29689868890486,0.0122686901385212,"Downregulated (π < 0.05)",""
"489","EIF3A",-0.55351060999442,11.2244777646671,-2.773731458629,0.0202095861059306,0.100675974957151,-3.30584676215186,0.11537402754674,"not signifficant",""
"490","UQCC1",-0.830540522264405,9.60664795186945,-2.76649554665577,0.0204585800489112,0.101682798634635,-3.31746064135142,0.0395470092432639,"Downregulated (π < 0.05)",""
"491","SH3BGR",-0.901966834159555,12.8639575551407,-2.76543947018784,0.0204951782141239,0.101682798634635,-3.31915551463378,0.0300030791728636,"Downregulated (π < 0.05)",""
"492","USP24",-0.532054792986932,10.2965839860424,-2.76208517386694,0.0206118589409346,0.101923129409837,-3.32453846418126,0.126770427667975,"not signifficant",""
"493","CAPRIN1",-0.708155493420644,11.7627659804546,-2.76164271381678,0.0206272999996098,0.101923129409837,-3.32524848806767,0.0640269944093064,"not signifficant",""
"494","ABRAXAS2",-0.642214733215015,10.0330573143945,-2.75788236694304,0.0207590005918172,0.102366245833333,-3.33128247450682,0.0830395875925312,"not signifficant",""
"495","PDCL3",-1.13945458531068,9.88411331172438,-2.75466128208768,0.020872487656396,0.102717939254506,-3.3364506908621,0.0121683342733143,"Downregulated (π < 0.05)",""
"496","SEC13",-0.611045484454442,10.3509492057901,-2.7529254956901,0.0209339027227068,0.102812473855874,-3.33923557681839,0.0941809567655735,"not signifficant",""
"497","LETM1",-0.767897643700481,12.8532406418966,-2.74814863860199,0.0211038570807009,0.102957322036356,-3.34689889225334,0.0516751091943652,"not signifficant",""
"498","CALM1",0.784906260086935,17.5507492638456,2.74739594964939,0.0211307631792014,0.102957322036356,-3.34810631236893,0.048441261087829,"Upregulated (π < 0.05)",""
"499","LAMA5",1.53380617385826,9.65960920160981,2.80766318131896,0.0211387097743518,0.102957322036356,-3.23350996934152,0.00269770853484844,"Upregulated (π < 0.05)",""
"500","RMDN1",-0.656098724511413,10.6256304073635,-2.74612643651619,0.0211762222664204,0.102957322036356,-3.35014273708078,0.0797244124863174,"not signifficant",""
"501","NDUFA13",-1.02364325341721,11.8600451718799,-2.74548198000013,0.0211993368069051,0.102957322036356,-3.35117648261116,0.0193531243997595,"Downregulated (π < 0.05)",""
"502","DNAJC7",-0.734751092085784,8.79670821545175,-2.74499040439524,0.0212169850830257,0.102957322036356,-3.35196498626196,0.0589561343547347,"not signifficant",""
"503","DARS1",-0.747167895879079,10.1915936177599,-2.73427656938529,0.0216053215589365,0.104633326675088,-3.36914768486227,0.0569688231830257,"not signifficant",""
"504","PITPNB",-0.768675219448866,9.92601174131916,-2.72986487460662,0.0217673002016048,0.10520861764109,-3.37622158350721,0.0527608229136882,"not signifficant",""
"505","NCL",0.699559449814778,14.0492655996832,2.72726797400865,0.0218632178035307,0.105262829200503,-3.38038513741833,0.0689495277853131,"not signifficant",""
"506","FAM98B",1.60180778739988,7.80332509776944,2.86470974738855,0.0218649390703837,0.105262829200503,-3.09602214445156,0.00219076529372395,"Upregulated (π < 0.05)",""
"507","PSME1",0.840231130771045,13.3649719701112,2.72518156184135,0.0219405881108619,0.105418683704259,-3.38373000361977,0.0403891909391225,"Upregulated (π < 0.05)",""
"508","NLRX1",-0.683141578594526,9.13518699196434,-2.7831297643109,0.0219887607593454,0.105442167735759,-3.27069253564175,0.0737035499349148,"not signifficant",""
"509","NDUFAF7",-0.677768031104389,9.66054683974773,-2.71843585620236,0.0221926274100307,0.106210688351345,-3.39454304562906,0.0757030089377543,"not signifficant",""
"510","SGCG",-1.19750116316844,11.8026571466703,-2.71474697409994,0.0223316834938859,0.106459053664355,-3.40045519100122,0.010539779680259,"Downregulated (π < 0.05)",""
"511","SELENOF",-0.746524163085956,8.76038065091534,-2.71474051020067,0.0223319279238447,0.106459053664355,-3.40046555004377,0.0585374131341059,"not signifficant",""
"512","ADH1B",1.14373461507941,14.0251047130701,2.70910554531833,0.0225460378430173,0.107269820674981,-3.409495327285,0.0130722220183221,"Upregulated (π < 0.05)",""
"513","VDAC3",-0.966688954181231,12.4105408141659,-2.70464095921311,0.0227171403982081,0.107873204697924,-3.41664844957867,0.025769455406261,"Downregulated (π < 0.05)",""
"514","PGRMC1",0.966924678321403,10.1270870916269,2.70341764238111,0.0227642504669291,0.107886603380232,-3.41860825275946,0.0257981004276708,"Upregulated (π < 0.05)",""
"515","EPRS1",-0.631206265758298,12.2139249552579,-2.69832572278385,0.0229613970670336,0.108385556351595,-3.42676484595587,0.0923531818768745,"not signifficant",""
"516","TRMT10C",-0.907442531773993,10.6273014004097,-2.69737948009838,0.0229982216712612,0.108385556351595,-3.42828044763825,0.0326085650179552,"Downregulated (π < 0.05)",""
"517","FKBP2",0.690618531786685,12.2915514392695,2.69635454903728,0.0230381754466099,0.108385556351595,-3.42992202909231,0.073973522260335,"not signifficant",""
"518","CHCHD4",-0.865173954345492,8.5969966168761,-2.69513678357499,0.0230857368466841,0.108385556351595,-3.43187238808462,0.0383713988887193,"Downregulated (π < 0.05)",""
"519","PSME2",1.06521222137733,10.6524374922406,2.69441567963474,0.0231139469321489,0.108385556351595,-3.43302726078362,0.0180791791468884,"Upregulated (π < 0.05)",""
"520","PSMD8",-0.637564698330904,11.3749478245242,-2.69256046216237,0.0231866834199733,0.108385556351595,-3.43599832118208,0.0907264382923884,"not signifficant",""
"521","SMTNL2",-0.728451650714167,12.3854372142158,-2.6922470037736,0.0231989956735535,0.108385556351595,-3.43650029375317,0.0644649023101388,"not signifficant",""
"522","JPH1",-0.854845194230153,10.3557161596462,-2.69157339562162,0.023225476361056,0.108385556351595,-3.43757899170039,0.0401007704722291,"Downregulated (π < 0.05)",""
"523","LONP1",-0.814693829131642,11.3052450142539,-2.68499631329678,0.0234856316934687,0.109390055077036,-3.44810998974064,0.0470654963726959,"Downregulated (π < 0.05)",""
"524","DYRK1A",-0.868979518057994,9.00024887943041,-2.68037131466596,0.023670321223098,0.109913678033549,-3.45551386976103,0.0386559817210573,"Downregulated (π < 0.05)",""
"525","ACOT2",-0.813686897295378,12.5975827796463,-2.67992320667542,0.0236882926796441,0.109913678033549,-3.45623115134582,0.0475750681173758,"Downregulated (π < 0.05)",""
"526","DCN",1.35483117662445,13.9776330762895,2.67550945202609,0.0238660398055379,0.110315135825527,-3.46329555592458,0.00634112416654392,"Upregulated (π < 0.05)",""
"527","MYOT",-0.736289444959727,16.6421746207473,-2.67442722690439,0.0239098260264487,0.110315135825527,-3.46502752372384,0.0639974882612911,"not signifficant",""
"528","BCKDHA",-0.974445472681396,10.881129765011,-2.67440639077697,0.0239106698341044,0.110315135825527,-3.46506086867367,0.026304258524513,"Downregulated (π < 0.05)",""
"529","DLD",-0.780836400127699,14.5097911394617,-2.67320729277161,0.0239592804300388,0.110330448256284,-3.46697979192125,0.0542792868238163,"not signifficant",""
"530","IGF2R",-0.685046583832218,8.98681820522298,-2.66656223220454,0.0242304673767577,0.111219353424905,-3.47761230518245,0.0782010464058338,"not signifficant",""
"531","SEPTIN7",1.0814875345031,9.75852176552227,2.6659952299412,0.0242537488401842,0.111219353424905,-3.47851941618423,0.0179125942631209,"Upregulated (π < 0.05)",""
"532","SGCB",-0.613418072224471,11.3959395083664,-2.66504165692273,0.024292953688011,0.111219353424905,-3.48004493129295,0.102240850063833,"not signifficant",""
"533","PFN2",0.833438443036961,12.817662482589,2.66294639951235,0.0243793204714635,0.111219353424905,-3.48339669644253,0.04525658614376,"Upregulated (π < 0.05)",""
"534","DMAC2L",-0.755931572679943,12.3871911802213,-2.66291548239073,0.0243805971793511,0.111219353424905,-3.48344615219182,0.060355366372766,"not signifficant",""
"535","ANXA11",0.755980094495692,13.2551626083268,2.65344367228559,0.024774900539616,0.112754209780885,-3.49859455582174,0.0610808369488041,"not signifficant",""
"536","CNPY2",0.558887259797979,10.5064593545083,2.65261668108719,0.0248096290815084,0.112754209780885,-3.49991689423329,0.126699156193963,"not signifficant",""
"537","C3",1.20771585183072,14.0856964386882,2.65080880742725,0.0248857184532512,0.112889404380112,-3.50280747986643,0.0115548313044867,"Upregulated (π < 0.05)",""
"538","RYR1",-0.842218635270703,13.3028777278951,-2.64571227804292,0.0251014796561814,0.11360441629374,-3.51095506397312,0.0448948936839786,"Downregulated (π < 0.05)",""
"539","DMD",-0.630069415830878,14.2564736917861,-2.64488662593934,0.0251366093523506,0.11360441629374,-3.51227482845204,0.0981933720454547,"not signifficant",""
"540","NEB",-1.94275044922115,18.2820998087052,-2.64295599328741,0.025218945673636,0.113765466038847,-3.5153606665736,0.000785152951694969,"Downregulated (π < 0.05)",""
"541","MAPRE1",0.902108538775879,12.7173377081135,2.63995327661453,0.0253475399891854,0.114134209637071,-3.52015956139922,0.0363225953062959,"Upregulated (π < 0.05)",""
"542","CCS",0.735469624286438,10.9508690344643,2.63142271332593,0.0257164591104292,0.115581723972335,-3.53378949374355,0.0677264960026497,"not signifficant",""
"543","MRPL50",-0.643977462349524,9.0527097935658,-2.62894328823063,0.0258246897021895,0.115854409050706,-3.53775007768932,0.0949262666980109,"not signifficant",""
"544","PBXIP1",-0.569686073165252,11.9314424021347,-2.62711433519602,0.0259048179179847,0.116000250823917,-3.54067132235116,0.124774257025946,"not signifficant",""
"545","MICOS10",-1.03698868039286,11.0100892718895,-2.62496410196906,0.0259993395791607,0.116209892137313,-3.54410540742934,0.0227161048258523,"Downregulated (π < 0.05)",""
"546","PITPNA",1.33403461690277,8.55847170678524,2.74623966744915,0.0261498714950774,0.116668657439576,-3.25862468486512,0.00774193658093975,"Upregulated (π < 0.05)",""
"547","RAB9A",-0.52514252009507,12.1124648607448,-2.61774434784729,0.0263192396418559,0.11684925675596,-3.55563337212577,0.148053391343248,"not signifficant",""
"548","AZGP1",0.914965548521764,12.9080202753025,2.61678485723707,0.0263620486707143,0.11684925675596,-3.55716511812158,0.0359128878026678,"Upregulated (π < 0.05)",""
"549","RAB21",-0.56242008715639,11.0933639190063,-2.6159834407628,0.0263978582978732,0.11684925675596,-3.5584444580786,0.129496647993009,"not signifficant",""
"550","PACSIN3",-0.651094772269889,11.2930954995007,-2.61526906940714,0.0264298194466552,0.11684925675596,-3.55958480214831,0.093893122050035,"not signifficant",""
"551","FAM162A",-0.930114263211049,10.4744922924494,-2.66889125318146,0.0264301890281337,0.11684925675596,-3.44383933839675,0.0340700643993058,"Downregulated (π < 0.05)",""
"552","SSPN",-0.613688157665818,10.1786917553399,-2.61236103975796,0.0265603247447252,0.1172118678952,-3.56422645539418,0.107887389919811,"not signifficant",""
"553","GBP1",0.806553499778069,8.59231041394204,2.60821028545615,0.0267477159160826,0.117670102365249,-3.5708505438779,0.0538917870870878,"not signifficant",""
"554","ASB2",-0.963082819221008,7.77676473087322,-2.73100796549767,0.0267607704065469,0.117670102365249,-3.40795806345031,0.0305879893315468,"Downregulated (π < 0.05)",""
"555","PPM1G",0.573675050492549,10.0641258326871,2.60534759051397,0.0268777244366818,0.117806288643054,-3.57541825894732,0.125597692754383,"not signifficant",""
"556","POLG",-1.20444310565157,14.3884247210482,-2.60511174772015,0.026888463253505,0.117806288643054,-3.57579454060924,0.0128381242325525,"Downregulated (π < 0.05)",""
"557","ERLIN2",-0.751012079311737,11.2563529154761,-2.59983404357512,0.0271299003431002,0.118650695216862,-3.58421382741191,0.0666040555224398,"not signifficant",""
"558","PIP",1.24691952443385,12.2782391286905,2.59759154754685,0.0272331406214267,0.118888764433325,-3.58779049944139,0.0111864633461374,"Upregulated (π < 0.05)",""
"559","MBP",1.37732006967872,9.79929603402359,2.64776413587293,0.0273465566303126,0.119170325494528,-3.4758446998109,0.00703257946606075,"Upregulated (π < 0.05)",""
"560","SCCPDH",-0.688592212871503,13.3046092920593,-2.59218398681206,0.0274837092406535,0.119554135196843,-3.59641359749507,0.0841704090826033,"not signifficant",""
"561","FABP5",0.697343233399678,11.5683593690641,2.58184251598101,0.0279693184838231,0.12144966100997,-3.6128976709934,0.0825665470431687,"not signifficant",""
"562","LDHD",-0.738844526907554,11.1753485662891,-2.63225943081134,0.0280394798886583,0.121519009163369,-3.49932603576056,0.0713088324380315,"not signifficant",""
"563","C1QBP",-0.619286227016588,14.9321360808801,-2.57940414897027,0.0280850583575439,0.121519009163369,-3.61678304193924,0.109436486492611,"not signifficant",""
"564","BABAM2",-0.718422046298828,10.8779829021516,-2.57803855865565,0.0281500860038889,0.121584414016797,-3.61895879122991,0.0769258054041016,"not signifficant",""
"565","S100A16",0.876686214220825,10.96529582312,2.57507509684998,0.0282917186396828,0.121871634438841,-3.62367981486152,0.0439127949689155,"Upregulated (π < 0.05)",""
"566","MYH4",-1.86581777540003,13.2531590701533,-2.57455509606935,0.0283166441265945,0.121871634438841,-3.62450813669284,0.00129357627800462,"Downregulated (π < 0.05)",""
"567","PDIA3",0.834710778852093,12.7246218794687,2.57169631499034,0.0284540668380431,0.122111974146931,-3.62906153098131,0.0512457229304685,"not signifficant",""
"568","LRRFIP2",-0.848152166169637,10.1509905712221,-2.5708376520322,0.0284954726602861,0.122111974146931,-3.63042904580671,0.0489119303292938,"Downregulated (π < 0.05)",""
"569","APOA2",0.997039016490945,12.9221586985021,2.5701168492498,0.0285302770096291,0.122111974146931,-3.63157695237088,0.0288323341054101,"Upregulated (π < 0.05)",""
"570","CDK5",0.674180016540207,12.9790537885391,2.56923326967703,0.028572998876745,0.122111974146931,-3.63298402387144,0.0909989271110654,"not signifficant",""
"571","SCP2",-0.67751324480786,10.3588954719144,-2.56782858099229,0.0286410480010135,0.122188428950033,-3.63522080020967,0.090071946122748,"not signifficant",""
"572","ECPAS",-0.667956622365148,11.8114283206259,-2.56445438763522,0.0288051683471638,0.122466432613447,-3.6405930173839,0.093539073424209,"not signifficant",""
"573","MYBPC2",-1.72133429116514,13.4962748176914,-2.56442177060274,0.0288067593955276,0.122466432613447,-3.64064494350103,0.00222984612142812,"Downregulated (π < 0.05)",""
"574","CACNA2D1",-0.729216018591799,14.4941650819467,-2.56057586153679,0.0289949761082281,0.122741106905636,-3.64676692496344,0.0756312227292308,"not signifficant",""
"575","EEF2K",-0.780809735621874,8.95961339079516,-2.55957268308251,0.0290442720456949,0.122741106905636,-3.64836357731143,0.0630874062236429,"not signifficant",""
"576","RAB18",1.88820807496663,7.95263780122551,2.61043227505178,0.0290451833996547,0.122741106905636,-3.53237094922616,0.00125303773121419,"Upregulated (π < 0.05)",""
"577","NDUFS2",-0.791578558099324,12.2153315875908,-2.55854185956606,0.0290950133311378,0.122741106905636,-3.65000413237486,0.0608123394667905,"not signifficant",""
"578","LYZ",1.09390662664777,10.7972125499844,2.55796797592382,0.0291233004070024,0.122741106905636,-3.65091742516482,0.020894048787638,"Upregulated (π < 0.05)",""
"579","GOSR2",-0.591909558882364,10.5133979310643,-2.55266408764827,0.0293860306538706,0.123634491662917,-3.65935670947979,0.123958973728174,"not signifficant",""
"580","DCAF6",-0.581100581254899,10.7499487398701,-2.60010812940068,0.0295335023388062,0.123955100789456,-3.54799566339359,0.129151403400271,"not signifficant",""
