Genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,xiao,signifficant,names
UQCRQ,-0.31541493870231463,10.092421907252826,-0.8551982219926841,0.41144016580614085,0.6208812838004812,-5.90534712421526,0.7556950319484798,not signifficant,
SLIRP,-0.5035342267912766,7.775002264301908,-0.8581644387386346,0.41181919562971947,0.6210520600329403,-5.683962192900153,0.6397224306468,not signifficant,
PSMD5,-0.27210857695742163,10.344843940581738,-0.846690169915125,0.4143654087825014,0.6244887709134989,-6.019687409590543,0.7868406108227499,not signifficant,
TUBB3,1.046486927943679,11.971886106777017,0.8555542946806035,0.4155723694905148,0.6259039684911945,-5.630752209093853,0.39895022975255456,not signifficant,
SEC22B,-0.33089135780575063,10.768939499157636,-0.8455031557637281,0.41659185807699195,0.627035167827225,-5.913483220730284,0.7484548085295237,not signifficant,
MAPT,-0.2106023102761423,11.201463154465689,-0.8393666128447564,0.41829678252899605,0.6291959330249419,-6.02582095765508,0.8323074198453253,not signifficant,
VPS4A,0.2247747568772649,11.453684281738365,0.8378616148890494,0.41910775999758454,0.6297349451234259,-6.02707559078732,0.8224478156832618,not signifficant,
ACSS2,0.2705678656044075,10.715937175133442,0.8377011660577283,0.4191942806793353,0.6297349451234259,-6.027209230918409,0.7903832478274924,not signifficant,
SNX15,0.5830832530214298,9.90848229744278,0.8434521262591443,0.4195976634773707,0.6299358238323509,-5.696071268758141,0.6026709726231897,not signifficant,
CAPN1,0.276193250444587,12.74150233188686,0.8358023247582811,0.420219119501553,0.6300814601560311,-6.028789088015535,0.7870576774633048,not signifficant,
DOHH,0.30052496380394444,9.884706297557361,0.8357745460706593,0.4202341245389968,0.6300814601560311,-6.028812176712312,0.7706367953753249,not signifficant,
TCEA3,-0.2979825947272019,9.016460204627597,-0.83692340552085,0.421187169370946,0.6311053416616613,-5.920616116814997,0.7728587455285562,not signifficant,
MYLK2,0.2683124848795284,14.72640308672312,0.8321008762590234,0.4222216516659034,0.632249857879199,-6.031859634881955,0.7934651215126393,not signifficant,
GBE1,0.2704532265858628,11.359711697307473,0.8283423635931266,0.4242615361609342,0.6348974685918913,-6.034965194588624,0.793034939572982,not signifficant,
DNAJA4,0.31009229872945454,9.977140969583802,0.8273738355516107,0.42478824975119134,0.6349313464931163,-6.035763448754025,0.7668301045358886,not signifficant,
C4A,0.40185392968794886,11.266383093148967,0.8272840329142442,0.42483710896892835,0.6349313464931163,-6.035837421613205,0.7089240803265748,not signifficant,
RAP2B,-0.2868020401398006,9.070565231300876,-0.8296682116743715,0.4250995830116584,0.6349313464931163,-5.92659835953323,0.7824387827954306,not signifficant,
TWF2,0.3213199972722851,9.352844709579879,0.8260998245695871,0.42548175339374295,0.6350960868548137,-6.036812221346127,0.7598922666226883,not signifficant,
TACC2,-0.2169195383830882,10.748817348901074,-0.8241516063627324,0.4265437083155609,0.6362746504630589,-6.038413237928563,0.8312503898329527,not signifficant,
DPT,0.6365143666114559,9.612500638383409,0.8390190782394037,0.4272191259245711,0.6366000661380816,-5.641271692981142,0.581974366257291,not signifficant,
GSTM1,0.49468716058422046,13.228576579424882,0.8227534784977382,0.4273068937091232,0.6366000661380816,-6.039560134924298,0.6566467048847163,not signifficant,
AKAP2,-0.4079889745604621,8.369847561917915,-0.8372412863598961,0.4281573660351412,0.6371731672626306,-5.642714050743558,0.707454082502151,not signifficant,
CPNE3,0.25829854836224264,9.711477888594722,0.820577657534555,0.42849638578799576,0.6371731672626306,-6.04134154805623,0.8034012193186472,not signifficant,
ERP44,-0.2304878464811182,12.234542436903629,-0.8205530233116781,0.4285098654835585,0.6371731672626306,-6.041361692930004,0.8225673045240408,not signifficant,
CD47,-0.2524382993791061,10.580243478466135,-0.8181117308242012,0.42984711311529955,0.6383652203625653,-6.043355422930026,0.8080428902355391,not signifficant,
ME1,-0.2563389063660111,14.461414704571531,-0.8174106486394027,0.4302316469842292,0.6383652203625653,-6.043927001548135,0.8055706999795713,not signifficant,
ARPC5,-0.4818291689492451,11.566224770001385,-0.8331696932493874,0.43031162929474165,0.6383652203625653,-5.646007967706234,0.6661100824301047,not signifficant,
ACTA1,-0.2661194638407025,20.549192564500412,-0.8170953955517369,0.4304046327358906,0.6383652203625653,-6.044183879500776,0.7990381715152507,not signifficant,
SMC1A,-0.33074653148167243,10.600575810319917,-0.8224475447687881,0.4308758988019191,0.6386586926404081,-5.7130488322531825,0.7569431430666679,not signifficant,
CZIB,0.290246976609728,13.868630275071352,0.8126457647874872,0.4328511164696003,0.6411795866030351,-6.047800189691772,0.7842388654113259,not signifficant,
DUSP3,0.35594887661782515,13.391670423526186,0.810778539229826,0.43388046325479845,0.641964778980582,-6.049312497117736,0.742886203195229,not signifficant,
FILIP1L,-0.46334582814373704,8.94198287093122,-0.8205479946048082,0.4341806177318699,0.641964778980582,-5.712208592196298,0.6793852384125229,not signifficant,
ANK1,-0.3232002706077175,10.973492198960606,-0.8101706520516501,0.4342159196488935,0.641964778980582,-6.049804171041361,0.7636711739803591,not signifficant,
MYL3,0.2933786433294756,14.7994546166373,0.809691520462068,0.4344804433083477,0.641964778980582,-6.050191473194325,0.7830476636004444,not signifficant,
CA8,0.653821221321973,11.184019105881616,0.8114484462586915,0.4350316733765558,0.6423729386900343,-5.941420455866659,0.580306291194747,not signifficant,
BROX,-0.4852000132337393,7.277393166764361,-0.8287862326203992,0.4363755569066242,0.6439502848603122,-5.645728374097266,0.6687445706261849,not signifficant,
YWHAG,-0.2436696174846027,15.803220786167838,-0.803341680990958,0.4379960870450186,0.6459336233189162,-6.055305051583297,0.8177813241277021,not signifficant,
APEX1,0.2067855890069925,10.17928889183516,0.8007868996489401,0.4394157857812858,0.6476184704006837,-6.057352318770946,0.8436296440922186,not signifficant,
FBP2,0.3193739602310135,14.298379124919025,0.8000850647048102,0.4398063214688658,0.6477853511672576,-6.057913714253713,0.7692491092851055,not signifficant,
CALU,-0.23463679724644848,14.548878660292914,-0.7988587368941978,0.440489252962628,0.6483824164591676,-6.058893595965916,0.8250003317018104,not signifficant,
FN1,-0.30159954649898424,11.029690121257653,-0.7973633072451048,0.44132297766381,0.6492005515256047,-6.060086685100762,0.7813735994878952,not signifficant,
HTRA2,-0.2138914426207652,10.12506613392855,-0.7942156058880362,0.4445660783330443,0.6525379491683073,-6.060972550292206,0.8408075290675002,not signifficant,
RAB5B,0.24355123041910964,12.686033107506178,0.7911565783154282,0.44479426786740484,0.6525379491683073,-6.065017216033291,0.8209349317716896,not signifficant,
DGLUCY,0.5133725852484687,11.414280654521535,0.7909845223326106,0.4448907461479098,0.6525379491683073,-6.065153404127774,0.6598161242924956,not signifficant,
EEF1G,-0.22519855060296834,14.932448464087527,-0.7907905063326381,0.4449995544745803,0.6525379491683073,-6.065306942539131,0.8333186204596232,not signifficant,
IPO5,0.23656597026497117,12.109213038492214,0.7903424674254597,0.4452508900410711,0.6525379491683073,-6.065661378306914,0.825794246434682,not signifficant,
FNTA,-0.24869240318862396,10.91958982197729,-0.7903123975908288,0.4452677615472097,0.6525379491683073,-6.065685159595595,0.8177391204701817,not signifficant,
PRKACA,0.2633817855181224,14.226196803519144,0.788777312798522,0.4461296120487759,0.6533120632044913,-6.066898134560723,0.8084895774769069,not signifficant,
PSPC1,-0.4413610820768117,8.312179481196239,-0.7877343879912272,0.4467157608831839,0.6533120632044913,-6.067721016536404,0.7007085633118622,not signifficant,
FERMT2,-0.2130878824778204,10.549486106242417,-0.7876696718754193,0.4467521492685028,0.6533120632044913,-6.067772046330759,0.842235307396486,not signifficant,
PRXL2A,-0.22764599511279648,11.459565810345078,-0.7866648953557227,0.4473173573912258,0.6533120632044913,-6.068563848784202,0.8326530454995251,not signifficant,
IGHG3,0.36054113641535324,8.996465892291864,0.7861611666600612,0.4476008889510176,0.6533120632044913,-6.068960465780756,0.7483966294664736,not signifficant,
MTPN,0.34139864414115273,9.694472651361151,0.7853176665439939,0.44807592552098985,0.6533120632044913,-6.069624096545564,0.7602771053815744,not signifficant,
REXO2,-0.3525498674074292,10.297873972359518,-0.7850716669175202,0.44821452705135056,0.6533120632044913,-6.069817518627981,0.7535835510040867,not signifficant,
HSP90AB1,0.25654207903977166,15.39355740132608,0.7849849580355327,0.44826338730021087,0.6533120632044913,-6.0698856822671745,0.8139610441708001,not signifficant,
SGSH,0.7666865476961551,9.604541043500962,0.8059235449118085,0.4485466432852838,0.6533120632044913,-5.537005386121894,0.5408110782286155,not signifficant,
CAPN2,0.29907192778169467,11.990199778046758,0.7844007067686876,0.4485927009332209,0.6533120632044913,-6.070344798400479,0.786826117373699,not signifficant,
OSGEPL1,-0.21856089423982894,9.422378736153767,-0.783272189324425,0.44922923145672167,0.6533446812767454,-6.071230742418309,0.8395432942193183,not signifficant,
OXSM,-0.3190935817578442,7.868275238756252,-0.7978677918437506,0.44930749130095005,0.6533446812767454,-5.859639270674697,0.7746917158115715,not signifficant,
PPIL1,0.25532632635870733,10.998964182772074,0.7828736664842906,0.4494541536009117,0.6533446812767454,-6.07154333016112,0.815307502334547,not signifficant,
LAMA2,-0.3612920766745873,12.854944909191122,-0.7807440042829411,0.45065734008557445,0.654485044619404,-6.073211347156343,0.7497862377431316,not signifficant,
ACAA1,0.24102677625885605,10.803235386894093,0.7829027634401885,0.45089898483370316,0.654485044619404,-5.964059963482541,0.8253227918270105,not signifficant,
PPT1,-0.30203903014253797,9.24374129158729,-0.7854494972374024,0.4512342753383113,0.654485044619404,-5.960161745023168,0.7863500879122108,not signifficant,
IGLV1-36,0.3836675448329725,7.874560326105123,0.7889329752448734,0.45146896767580946,0.654485044619404,-5.869640734865375,0.7370414894868683,not signifficant,
AK4,-0.4084048432581806,10.58411852953908,-0.7790082537708106,0.451639508530171,0.654485044619404,-6.074567826097368,0.7227953512906408,not signifficant,
TIMM23,-0.6570473742550078,7.551435498362132,-0.7815953345035526,0.45339100917340536,0.6565925864376704,-5.745008633376669,0.5946842320587018,not signifficant,
HNRNPK,0.2378861301414812,13.34460779152838,0.7754521384091716,0.45365600792397265,0.6565925864376704,-6.077338446491913,0.8285906630895123,not signifficant,
SERPINB1,0.2532170075204583,10.30386672662801,0.7746315679023008,0.45412213033077553,0.6568602454815428,-6.07797614824543,0.8188234815595078,not signifficant,
ERP29,-0.24370979335204268,13.34196771197962,-0.7734981639959333,0.45476646016712097,0.657385180043561,-6.078855969156118,0.8252768984765517,not signifficant,
MRPS9,-0.25971245072292426,8.787830597940353,-0.7727721711519221,0.4566195560699403,0.6591528738073117,-5.9719219098519325,0.815796930283026,not signifficant,
USP15,-0.32354950545862593,9.71507232247146,-0.7696416256305869,0.4569632386699116,0.6591528738073117,-6.08184098688728,0.7761662440846133,not signifficant,
PSMB7,-0.29985040902173843,13.50964258736775,-0.7712692495835829,0.45747220277235556,0.6591528738073117,-6.07901109560297,0.7909703781526142,not signifficant,
TRDN,-0.2917291865827849,14.384276561869253,-0.7685880694633628,0.4575645442409956,0.6591528738073117,-6.0826541210368275,0.7960567779934061,not signifficant,
PPIH,0.3072252581906696,10.741578035818723,0.7684623521122336,0.4576363296647359,0.6591528738073117,-6.082751082695446,0.7865083198865847,not signifficant,
HBD,0.4091208064152916,17.791776729052938,0.7683817698091017,0.4576823464535358,0.6591528738073117,-6.082813225669222,0.7263228980631724,not signifficant,
HBA2,-0.3826216577020247,20.54580589542121,-0.7669029422983779,0.4585273586937352,0.6597984181882517,-6.083952617378649,0.7420463137195651,not signifficant,
SERPINF2,0.25422232773728304,10.6549040797548,0.7690032278712775,0.45875971353981626,0.6597984181882517,-5.974823608987594,0.8202900059502648,not signifficant,
AKT2,0.21333593240778193,11.168419085349411,0.7661151322157473,0.45897792361126244,0.6597984181882517,-6.084558794369783,0.8469310158268154,not signifficant,
PGLS,0.2420160783316465,10.378651573580422,0.7648615679876644,0.4596954428247072,0.6600595421615063,-6.085522187137252,0.8285378653859679,not signifficant,
SHMT1,-0.23713154940094405,9.953260249538436,-0.7648104977265959,0.4597246896818368,0.6600595421615063,-6.085561405675265,0.831701696017052,not signifficant,
ACE,-0.2552830366076737,8.45306714916569,-0.7666475344518824,0.46010064202810896,0.6601935502319795,-6.082587419874045,0.8202231997940267,not signifficant,
THBS1,-0.4695818355810637,9.024703874267246,-0.7925384355233893,0.4605637276188853,0.6604523435958969,-5.542489231341301,0.694843459736992,not signifficant,
H4C16,-0.2870079985406946,14.768337014179705,-0.7624915523127687,0.4610539450228881,0.6607497028058077,-6.087339714205798,0.8007446774348479,not signifficant,
CRLF3,0.6540343647771287,8.658090779045768,0.7692532996920503,0.46246051374001695,0.6623591416901775,-5.884928932511539,0.6038753695094765,not signifficant,
TRIM28,-0.22183147708805784,9.732635128688887,-0.7594479743029589,0.4628022638291387,0.6624424560691593,-6.089666326668944,0.8428963707524476,not signifficant,
XPNPEP1,-0.2050399813735595,10.910693663503505,-0.7583962266552684,0.4634073916771153,0.6628391002488243,-6.090468366097957,0.8541006470646266,not signifficant,
TPM2,-0.3707540744561584,18.943366215441742,-0.7579802379504034,0.463646870636378,0.6628391002488243,-6.0907853130581495,0.7520342039104383,not signifficant,
HSPD1,-0.21950323173584962,17.186987379922783,-0.7573439588247549,0.46401331897693254,0.662957255737073,-6.091269798404355,0.8448942516809159,not signifficant,
ACADSB,-0.2218836086208249,10.790788773594453,-0.7568084733047753,0.46432185956448135,0.6629925818720223,-6.0916772513453585,0.843475798855686,not signifficant,
PLBD2,0.3273268421305193,9.738779126040376,0.7551313029676109,0.4652890634651321,0.6638922180753963,-6.092951732685505,0.7784608355021149,not signifficant,
TNNT1,0.4776990602513802,12.633379825258277,0.7547306312420341,0.46552031387307324,0.6638922180753963,-6.093255825142461,0.6940241756685898,not signifficant,
SSR1,0.5102308865487561,8.985988573914877,0.7607521371592322,0.4672628614358736,0.6656383830548657,-5.758569326849996,0.6782658493015755,not signifficant,
DR1,0.35452970946290563,9.38857262381423,0.7514046802721419,0.4674427037337775,0.6656383830548657,-6.095774447618022,0.7636755746889565,not signifficant,
SPARC,-0.30284778365330745,9.142041921204413,-0.7511336706327592,0.46759956617852505,0.6656383830548657,-6.09597923039805,0.7943686618262781,not signifficant,
CAND1,0.2179618473555731,9.89518807538649,0.7504816301751267,0.4679771077121829,0.6657701118243967,-6.096471657480217,0.8474645619603091,not signifficant,
ACO1,0.22147805876062598,13.400628969687151,0.7496095887573155,0.4684823324559426,0.6659663152693895,-6.0971296268475355,0.845406870641648,not signifficant,
PREP,0.2774131198816203,11.72314476309091,0.7492595997238608,0.4686851979036286,0.6659663152693895,-6.097393504658245,0.8103975835274082,not signifficant,
SOD1,0.27748076047047476,13.672794783626086,0.7474739229786734,0.4697210944123833,0.6667140040617741,-6.0987380982083454,0.8108526332560909,not signifficant,
FH,-0.2283622687349247,14.997855470532192,-0.7473686432172691,0.46978221347845894,0.6667140040617741,-6.09881728199423,0.8415376605233656,not signifficant,
AARS1,0.21592089045136476,11.167550971031632,0.746874537509331,0.4700691279768596,0.6667161402270456,-6.099188777527487,0.8495968014903124,not signifficant,
TPD52,0.4368270907368803,9.71062409670866,0.7549664157782443,0.47054989336025776,0.6669930527242489,-5.7628947642620485,0.7194246122235829,not signifficant,
DIP2C,-0.44326635071921494,8.162546461708354,-0.7473363866257542,0.4728577456986639,0.6696686919155455,-5.770712428401949,0.7174951653403268,not signifficant,
